DER,False Alarm,Miss,Confusion
0.2903225806451613,0.08064516129032258,0.010752688172043012,0.1989247311827957
0.22950819672131148,0.01639344262295082,0.0,0.21311475409836064
0.23097826086956522,0.005434782608695652,0.01358695652173913,0.21195652173913043
0.42857142857142855,0.0,0.08163265306122448,0.3469387755102041
0.3373493975903614,0.0,0.0,0.3373493975903614
0.06493506493506493,0.0,0.0,0.06493506493506493
0.29411764705882354,0.025210084033613446,0.05042016806722689,0.2184873949579832
0.4424778761061947,0.0,0.0,0.4424778761061947
0.44,0.008,0.0,0.432
0.10638297872340426,0.031914893617021274,0.0,0.07446808510638298
0.3435114503816794,0.007633587786259542,0.0,0.33587786259541985
0.4659090909090909,0.23863636363636365,0.0,0.22727272727272727
0.3391304347826087,0.0,0.017391304347826087,0.3217391304347826
0.2872340425531915,0.2872340425531915,0.0,0.0
0.20353982300884957,0.008849557522123894,0.035398230088495575,0.1592920353982301
0.3548387096774194,0.0,0.2129032258064516,0.14193548387096774
0.3537117903930131,0.0,0.24890829694323144,0.10480349344978165
0.36942675159235666,0.0,0.07643312101910828,0.2929936305732484
0.45660377358490567,0.06037735849056604,0.16226415094339622,0.2339622641509434
0.2727272727272727,0.05454545454545454,0.0,0.21818181818181817
0.48412698412698413,0.12301587301587301,0.09523809523809523,0.26587301587301587
0.4154929577464789,0.31690140845070425,0.0,0.09859154929577464
0.5081967213114754,0.39344262295081966,0.02459016393442623,0.09016393442622951
0.23232323232323232,0.0,0.0,0.23232323232323232
0.4945054945054945,0.0,0.08791208791208792,0.4065934065934066
0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222
0.3783783783783784,0.05405405405405406,0.10810810810810811,0.21621621621621623
0.2777777777777778,0.0,0.0,0.2777777777777778
0.4375,0.0,0.22321428571428573,0.21428571428571427
0.20689655172413793,0.0,0.0,0.20689655172413793
0.16091954022988506,0.022988505747126436,0.0,0.13793103448275862
0.4117647058823529,0.029411764705882353,0.0,0.38235294117647056
0.30597014925373134,0.05223880597014925,0.0,0.2537313432835821
0.3333333333333333,0.037037037037037035,0.0,0.2962962962962963
0.13953488372093023,0.0,0.023255813953488372,0.11627906976744186
0.2857142857142857,0.2857142857142857,0.0,0.0
0.0,0.0,0.0,0.0
0.5151515151515151,0.12121212121212122,0.0,0.3939393939393939
0.463768115942029,0.0,0.2028985507246377,0.2608695652173913
0.6190476190476191,0.047619047619047616,0.5714285714285714,0.0
0.19863013698630136,0.0,0.10273972602739725,0.0958904109589041
0.20253164556962025,0.012658227848101266,0.0,0.189873417721519
0.36363636363636365,0.06060606060606061,0.0,0.30303030303030304
0.037037037037037035,0.018518518518518517,0.0,0.018518518518518517
0.35051546391752575,0.030927835051546393,0.05154639175257732,0.26804123711340205
0.2564102564102564,0.0,0.10256410256410256,0.15384615384615385
0.3173076923076923,0.057692307692307696,0.038461538461538464,0.22115384615384615
0.1774193548387097,0.03225806451612903,0.0,0.14516129032258066
0.46236559139784944,0.0,0.06451612903225806,0.3978494623655914
0.49645390070921985,0.2978723404255319,0.0,0.19858156028368795
0.4166666666666667,0.08333333333333333,0.0,0.3333333333333333
0.3625,0.004166666666666667,0.05,0.30833333333333335
0.19480519480519481,0.0,0.025974025974025976,0.16883116883116883
0.46923076923076923,0.023076923076923078,0.08461538461538462,0.36153846153846153
0.13636363636363635,0.011363636363636364,0.0,0.125
0.23636363636363636,0.0,0.10909090909090909,0.12727272727272726
0.29577464788732394,0.1267605633802817,0.0,0.16901408450704225
0.3853211009174312,0.11926605504587157,0.0,0.26605504587155965
0.44,0.0,0.0,0.44
0.038461538461538464,0.0,0.038461538461538464,0.0
0.302491103202847,0.0071174377224199285,0.20640569395017794,0.08896797153024912
0.2033195020746888,0.07468879668049792,0.0,0.12863070539419086
0.45901639344262296,0.0,0.0,0.45901639344262296
0.09482758620689655,0.034482758620689655,0.0,0.0603448275862069
0.42574257425742573,0.019801980198019802,0.019801980198019802,0.38613861386138615
0.4339622641509434,0.0,0.0,0.4339622641509434
0.10416666666666667,0.04861111111111111,0.0,0.05555555555555555
0.34375,0.0,0.0625,0.28125
0.37815126050420167,0.008403361344537815,0.03361344537815126,0.33613445378151263
0.1111111111111111,0.04861111111111111,0.041666666666666664,0.020833333333333332
0.22672064777327935,0.004048582995951417,0.1659919028340081,0.05668016194331984
0.3014705882352941,0.022058823529411766,0.0,0.27941176470588236
0.23430962343096234,0.06276150627615062,0.0,0.17154811715481172
0.38461538461538464,0.0,0.01098901098901099,0.37362637362637363
0.40384615384615385,0.019230769230769232,0.10576923076923077,0.27884615384615385
0.5,0.0,0.0625,0.4375
0.027777777777777776,0.027777777777777776,0.0,0.0
0.36046511627906974,0.011627906976744186,0.023255813953488372,0.32558139534883723
0.1,0.011111111111111112,0.05555555555555555,0.03333333333333333
0.3333333333333333,0.015873015873015872,0.15873015873015872,0.15873015873015872
0.28350515463917525,0.0,0.0979381443298969,0.18556701030927836
0.25675675675675674,0.10810810810810811,0.02702702702702703,0.12162162162162163
0.28378378378378377,0.0,0.013513513513513514,0.2702702702702703
0.26666666666666666,0.0,0.0761904761904762,0.19047619047619047
0.363013698630137,0.02054794520547945,0.0,0.3424657534246575
0.2571428571428571,0.009523809523809525,0.0,0.24761904761904763
0.18867924528301888,0.0,0.05660377358490566,0.1320754716981132
0.42028985507246375,0.007246376811594203,0.07246376811594203,0.34057971014492755
0.4826254826254826,0.0,0.007722007722007722,0.4749034749034749
0.2647058823529412,0.14705882352941177,0.0,0.11764705882352941
0.35,0.05,0.058333333333333334,0.24166666666666667
0.15733333333333333,0.016,0.0,0.14133333333333334
0.46511627906976744,0.023255813953488372,0.023255813953488372,0.4186046511627907
0.12962962962962962,0.0,0.037037037037037035,0.09259259259259259
0.2777777777777778,0.0,0.05555555555555555,0.2222222222222222
0.46774193548387094,0.056451612903225805,0.0,0.4112903225806452
0.52,0.12,0.0,0.4
0.45,0.1875,0.0,0.2625
0.48214285714285715,0.48214285714285715,0.0,0.0
0.4438202247191011,0.033707865168539325,0.0,0.4101123595505618
0.4696969696969697,0.10606060606060606,0.0,0.36363636363636365
0.23684210526315788,0.02631578947368421,0.05263157894736842,0.15789473684210525
0.19327731092436976,0.025210084033613446,0.13445378151260504,0.03361344537815126
0.4153846153846154,0.03076923076923077,0.0,0.38461538461538464
0.4246575342465753,0.0,0.0410958904109589,0.3835616438356164
0.23846153846153847,0.05384615384615385,0.046153846153846156,0.13846153846153847
0.35964912280701755,0.043859649122807015,0.008771929824561403,0.30701754385964913
0.3698630136986301,0.0,0.0136986301369863,0.3561643835616438
0.16022099447513813,0.011049723756906077,0.03314917127071823,0.11602209944751381
0.2882882882882883,0.009009009009009009,0.02702702702702703,0.25225225225225223
0.35714285714285715,0.0,0.0,0.35714285714285715
0.4318181818181818,0.0,0.22727272727272727,0.20454545454545456
0.5,0.0,0.017241379310344827,0.4827586206896552
0.12121212121212122,0.12121212121212122,0.0,0.0
0.08888888888888889,0.06666666666666667,0.0,0.022222222222222223
